0,-2,UPLdxMxlP5iHb9R01Gq/ay8M5GA=,ymVKn/WRcxLIOBiHz2dgxo9b03E=
0,-1,UPLdxMxlP5iHb9R01Gq/ay8M5GA=,ymVKn/WRcxLIOBiHz2dgxo9b03E=
3,-2,UPLdxMxlP5iHb9R01Gq/ay8M5GA=,Ykmoc3cnaEyFu1+oEm1PhbuCzqA=
4,-2,UPLdxMxlP5iHb9R01Gq/ay8M5GA=,RQSk5xJYXv5gw8fo+ADzmRcIqOs=
2,-2,UPLdxMxlP5iHb9R01Gq/ay8M5GA=,Ykmoc3cnaEyFu1+oEm1PhbuCzqA=
4,-1,UPLdxMxlP5iHb9R01Gq/ay8M5GA=,RQSk5xJYXv5gw8fo+ADzmRcIqOs=
1,-2,UPLdxMxlP5iHb9R01Gq/ay8M5GA=,ymVKn/WRcxLIOBiHz2dgxo9b03E=
2,-1,UPLdxMxlP5iHb9R01Gq/ay8M5GA=,Ykmoc3cnaEyFu1+oEm1PhbuCzqA=
1,-1,UPLdxMxlP5iHb9R01Gq/ay8M5GA=,ymVKn/WRcxLIOBiHz2dgxo9b03E=
3,-1,UPLdxMxlP5iHb9R01Gq/ay8M5GA=,Ykmoc3cnaEyFu1+oEm1PhbuCzqA=
